IDDEMUNICIPIO,DESCRIPCION
110030001,Presa de Manantiales
110030001,Presita de Santa Rosa
110030001,Santa Cruz
110030001,Pozo de Balderas
110030001,Pozos de Liceas
110030001,Sosnabar
110030001,Puente del Carmen
110030001,Puerta del Aire
110030001,La Puerta
110030001,Puerto de Nieto
110030001,Puerto de Sosa
110030001,Purísima de Ríos
110030001,Rancho Nuevo Tlaxcalilla
110030001,Rancho Viejo
110030001,Los Reyes (La Vivienda)
110030001,Los Ricos de Abajo
110030001,Rincón de Canal
110030001,Los Rodríguez
110030001,Rosa Blanca
110030001,El Salitre
110030001,Salto del Chiquihuitillo
110030001,El Salto
110030001,San Agustín del Bordito
110030001,Las Cruces
110030001,San Antonio de la Joya
110030001,San Antonio del Plan
110030001,San Antonio del Varal
110030001,San Cristóbal
110030001,San Damián
110030001,San Luis Gonzaga (San Felipe)
110030001,San Francisco
110030001,San Francisco del Fraile
110030001,Don Chepe
110030001,San Isidro de Bandita
110030001,San Isidro de la Cañada de la Virgen
110030001,San Joaquín
110030001,San José de Gracia (Palo Dulce)
110030001,Santa Elena de la Cruz (San José de Laguna)
110030001,San José de la Palma
110030001,San José del Llano
110030001,San José de Tierras Negras
110030001,San Juan
110030001,San Julián de Landeta
110030001,San Lucas
110030001,San Marcos de Begoña
110030001,San Miguelito
110030001,San Miguelito Dos
110030001,San Miguel Viejo
110030001,San Rafael
110030001,San Rafael
110030001,Santa Bárbara
110030001,Santa Fe
110030001,Santa Rita
110030001,Santas Marías
110030001,Santa Teresita de Don Diego
110030001,San Vicente
110030001,El Saucillo
110030001,Soria
110030001,Xotolar
110030001,Hacienda Taboada [Hotel]
110030001,La Talega
110030001,Tanque Blanco
110030001,Tepozanes
110030001,Tetillas
110030001,Tierra Blanca de Abajo
110030001,Tierra Blanca de Arriba
110030001,El Tigre
110030001,La Tinaja
110030001,San Roque (Hacienda de Tirado)
110030001,Los Toriles
110030001,Los Torres
110030001,Los Tovares
110030001,Tres Palmas
110030001,Las Trojes de Belén
110030001,Las Trojes
110030001,El Venadero
110030001,San José de Viborillas
110030001,La Vivienda de Arriba
110030001,Viñedos Patria [Fraccionamiento]
110030001,El Espejo
110030001,El Girasol
110030001,Los González
110030001,Las Golondrinas
110030001,La Lobera
110030001,Majada Honda
110030001,Toyan
110030001,Presa Allende
110030001,El Puertecito
110030001,Puerto del Aire
110030001,Rancho Nuevo
110030001,El Rosario
110030001,San José de Allende
110030001,Vista Hermosa de Santa Elena
110030001,El Vergel
110030001,Vivienda de Abajo
110030001,Providencia de Sosnabar (El Bandolón)
110030001,Loma 7 [Fraccionamiento]
110030001,El Tejón (Soledad Puente del Carmen)
110030001,El Embargo (El Nuevo Cimatario)
110030001,María Luisa
110030001,Jesús María Chiquito
110030001,Loma del Salto de Canal (El Saltito)
110030001,El Paraíso y la Ponderosa
110030001,La Aurora
110030001,La Tinaja de los Rodríguez
110030001,Laderitas
110030001,El Carmen [Rancho]
110030001,Santa Inés
110030001,Ojo de Agua
110030001,La Providencia
110030001,Salitrillo
110030001,Xote
110030001,San Martín del Paredón
110030001,San Martín de la Petaca
110030001,San Jerónimo de la Playa
110030001,San Javier
110030001,San Martín
110030001,Santa Teresita Dos Norias
110030001,San Francisco
