IDDEMUNICIPIO,DESCRIPCION
220040001,La Mojonera
220040001,La Rinconada
220040001,El Pinalito
220040001,Las Joyas
220040001,El Devisadero
220040001,El Banco (Cara de Palo)
220040001,La Blanca
220040001,Vega de Ramírez
220040001,Banthí
220040001,Boyecito
220040001,Xodhé
220040001,Tzibantzá
220040001,Taxhidó
220040001,El Carricillo
220040001,El Charco
220040001,Los Espinos
220040001,El Huizache
220040001,Las Aguas
220040001,Río Grande
220040001,El Plan
220040001,El Naranjo
220040001,Los Remedios
220040001,Adjuntitas Dos
220040001,San José Tepozán
220040001,Barranca del Sordo
220040001,El Arbolito
220040001,Puerto de las Cabezas
220040001,El Sauz
220040001,Tierra Colorada
220040001,El Duraznito
220040001,La Adarga
220040001,Cerro Blanco
220040001,El Limón
220040001,La Calera (Los Guerreros)
220040001,Bella Vista del Río
220040001,La Presa (La Nueva Presita)
220040001,Santa Inés
220040001,La Mesa
220040001,Mesa del Niño
220040001,Los Hernández
220040001,Rancho Nuevo
220040001,Rancho Guadalupe
220040001,El Cercado (Palmarcito)
220040001,Cerro Boludo
220040001,La Haciendita
220040001,Domuhí
220040001,Sierra Alta (El Fiscal)
220040001,Rancho de Canohitas
220040001,Curva de la Doctorcilla
220040001,Puerto de Guadalupe
220040001,El Zothi (La Calera)
220040001,Puerto Torres
220040001,Xidhí
220040001,Adjuntas de Rancho Quemado
220040001,El Agua Salada
220040001,Barrio Alto
220040001,Barrio de los Barrones (La Concepción)
220040001,Los Gonzáles
220040001,Barrio los Sánchez (La Concepción)
220040001,Barrio los Silvestres (La Concepción)
220040001,El Puerto
220040001,Casas Viejas
220040001,El Chivo
220040001,Las Cuevas
220040001,Escalerillas
220040001,Cadereyta [Granja]
220040001,La Lajita
220040001,La Loma Bonita
220040001,Loma del Gacho
220040001,Loma Larga (La Maroma)
220040001,Los Mateos
220040001,Misión de Maconí
220040001,Las Norias Derramadero
220040001,El Cuervo (Las Peñitas)
220040001,Pie de la Loma
220040001,Puerto del Mezquite
220040001,Rancho el Magueyal
220040001,Rancho Hacienda San Antonio
220040001,Don Ricardo [Rancho]
220040001,Rancho la Luz
220040001,Rancho las Cenizas
220040001,Rancho San Antonio
220040001,El Yeso
220040001,Arcia
220040001,El Bocoa
220040001,Corral de Encino
220040001,El Espolón (La Cabeza del Viborón)
220040001,La Hacienda (El Organal)
220040001,Loma Ancha (La Maroma)
220040001,Puerto del Zenthé
220040001,Puerto Verde
220040001,San José del Catiteo
220040001,Tuna Manza
220040001,La Mina
220040001,Rancho el Organal
220040001,Adjuntitas Uno
220040001,Atarjeas las Ánimas
220040001,Los Badillo
220040001,Bordo de Santo Niño
220040001,Bordo del Tigre
220040001,Casas Viejas
220040001,Cerro Blanco Sección Dos
220040001,El Chaparral
220040001,El Charcón
220040001,El Desdá
220040001,Ex-Hacienda Santa Bárbara
220040001,Familia González de la Cruz
220040001,Familia Martínez
220040001,El Bosque de las Hojas
220040001,Las Fuentes (La Peña)
220040001,Diana [Granja el Llano]
220040001,El Llanito Redondo
220040001,Predio las Alondras
220040001,El Mezquital
220040001,El Alacrán
220040001,Molinas
220040001,Pie del Cerro
220040001,El Plancito
220040001,Ranchito las Maravillas
220040001,La Puerta de San Pedro
220040001,Puerto de Charco Frío
220040001,Puerto el Atajo
220040001,Rancho las Huertas
220040001,Rancho los Enchilados
220040001,La Sábila (El Durazno)
220040001,Los Nachos [Rancho el Llano]
220040001,Valle el Solís
220040001,Los Tepetates
220040001,El Torno
220040001,Yexthó Chico
220040001,La Campana
220040001,Mesa de San Ramón
220040001,Santa Mónica
220040001,Agua de Chivo (Los Luna)
220040001,El Manantial
220040001,Las Joyas
220040001,La Presa Vieja
220040001,La Loma (Corral Blanco)
220040001,Unidad Habitacional CTM
220040001,Loma de San Pedro
220040001,La Bóveda
220040001,Los García (El Vergel)
220040001,Barrio Solares
220040001,El Arbolito 2
220040001,El Bufujá
220040001,El Jagüeycito
220040001,El Refugio
220040001,La Mora (La Mesa)
220040001,Las Pilas
220040001,Los Palmitos
220040001,Los Velázquez
220040001,Maguey Verde
220040001,Barreras
220040001,El Polvorín
220040001,El Cerrito
220040001,El Depósito (Familia García Trejo)
220040001,El Llano
220040001,El Planecito (Familia Martínez Flores)
220040001,Familia Cruz Martínez
220040001,Familia Mariño [El Llano]
220040001,Familia Ramírez Barrón
220040001,San José de la Palma [Fraccionamiento Revolución]
220040001,El Arbolito [Hotel]
220040001,La Garita
220040001,La Iglesia Vieja
220040001,Las Lomas
220040001,Las Mesitas
220040001,Puerto Doctor
220040001,Puerto Grande
220040001,Punta Xothé
220040001,Rancho Antonio de Jesús
220040001,Rancho de Pedro Ramírez
220040001,El Magueyal
220040001,El Géiser
220040001,Familia Almaraz
220040001,La Coshido
220040001,El Horno (Ejido San Javier)
220050001,Colón
220050001,Ajuchitlán
220050001,El Álamo Cuate
220050001,Nuevo Álamos
220050001,Los Benitos
220050001,El Blanco
220050001,Ejido Patria
220050001,La Carbonera
220050001,El Carrizal
220050001,Casas Viejas
220050001,Las Cenizas
220050001,El Coyote
220050001,Esperanza
220050001,El Fuenteño
220050001,Galeras
220050001,El Gallo
220050001,La Joya
220050001,El Leoncito
220050001,El Lindero
220050001,México Lindo
220050001,Nogales
220050001,Purísima de Cubos (La Purísima)
220050001,Panales
220050001,Peña Colorada
220050001,San José la Peñuela (La Peñuela)
220050001,La Pila
220050001,El Poleo
220050001,El Potrero
220050001,Puerta de Enmedio
220050001,El Mezote
220050001,Puerto de San Antonio
220050001,Los Quiotes (San José los Quiotes)
220050001,Salitrera (Presa de la Soledad)
220050001,San Francisco
220050001,San Ildefonso
220050001,San Martín
220050001,Santa María de Guadalupe
220050001,Santa María Nativitas
220050001,Santa Rosa de Lima (Santa Rosa Poblado)
220050001,San Vicente el Alto (San Vicente)
220050001,Rancho San Vicente (San Vicente el Bajo)
220050001,El Saucillo
220050001,Rancho la Soledad
220050001,Los Trigos
220050001,Urecho
220050001,Viborillas
220050001,Vista Hermosa
220050001,El Zamorano
220050001,La Zorra
220050001,Tanquecitos
220050001,Peña Blanca
220050001,La Mangana [Rancho]
220050001,El Sauz
220050001,Palmas
220050001,Tierra Dura
220050001,El Burral (Rancho Hermanos Flores)
220050001,Rancho el Rocío
220050001,Rancho San Fernando
220050001,La Colmena
220050001,El Terremote
220050001,El Arte
220050001,El Leoncito
220050001,Rancho RAY
220050001,El Cilguero (Pueblo Nuevo)
220050001,Palo Alto
220050001,Ahilitos
220050001,Pueblo Nuevo
220050001,La Palmita
220050001,El Nuevo Rumbo
220050001,Santa Rosa Finca
220050001,El Crucero
220050001,La Ponderosa
220050001,Granjas Unidas Tolimán
220050001,Cultivando Ideas
220050001,Tierra Adentro
220050001,Cerro del Pinal del Zamorano
220050001,El Terrero
220050001,Ejido el Muerto (El Infiernillo)
