IDDEMUNICIPIO,DESCRIPCION
190050001,Beatriz Niño
190050001,Rafael Pérez
190050001,Teófilo de Hoyos
190050001,La Aguililla
190050001,Francisco López
190050001,Ascensión Gómez
190050001,Dionisio Segura
190050001,La Rosita
190050001,Luis Durán
190050001,Presiliano Muñiz
190050001,Pánfilo Guzmán
190050001,Los Murillo
190050001,El Coraje
190050001,Teodora Rodríguez
190050001,Enrique Peña
190050001,Manuel Luna
190050001,Jesús Echavarría
190050001,Juan Antonio Elizalde
190050001,Olivia Holguín
190050001,Napoleón Partida
190050001,Leonel González
190050001,Beto Rodríguez
190050001,José Concepción Hernández
190050001,San Jesús
190050001,El Chapul
190050001,Reynaldo Vázquez
190050001,Eloy Cárdenas
190050001,Juan Salazar
190050001,Guadalupe López
190050001,El Árbol de la Fe
190050001,Alfredo Guerrero
190050001,Esther Garza
190050001,Los Gómez
190050001,La Fe (Irma Álvarez)
190050001,Santos Salazar
190050001,Pablo Salazar
190050001,José G. Chapa
190050001,Antonia Salazar
190050001,Ninguno
190050001,Juvencio García
190050001,Jaime Frías
190050001,César Preciado
190050001,Los Corrales
190050001,Raúl Ávalos
190050001,Nena Delgado
190050001,El Horizonte
190050001,Los Nogales
190050001,Lorenzo Segura
190050001,Manuel Morales
190050001,Arturo Domínguez
190050001,Agustín Jiménez
190050001,El Chivo
190050001,La Ilusión
190050001,Alberto Vázquez
190050001,El Ramireño
190050001,Francisco Pérez
190050001,Juana Villanueva
190050001,Rebeca Leos
190050001,Ninguno
190050001,Enrique Lozano
190050001,Raúl Lozano
190050001,Ramón Chavarría
190050001,Seis Hermanas
190050001,Juan Vázquez
190050001,Elvira Morales
190050001,Jorge Ramírez
190050001,Las Comas
190050001,El Chupadero del Caballo
190050001,Don Servando
190050001,Pedro Portales (La Palma)
190050001,Eduardo Villarreal
190050001,Lorenzo Roque
190050001,El Cenicero
190050001,Lucía Acosta
190050001,Trinidad Calderón
190050001,El Texano
190050001,El Pavorreal
190050001,Pablo Rentería
190050001,Natividad Lozano
190050001,Lupe Gutiérrez
190050001,Nicolás Lozano
190050001,Agua Dulce
190050001,Ramiro Villarreal
190050001,Toño González
190050001,Raúl Gonzalez
190050001,Los Magueyes
190050001,Las Margaritas
190050001,Los Rodríguez
190050001,El Recuerdo
190050001,Juan Parra
190050001,Los Mezquites (Ricardo Cantú)
190050001,Sergio Campos
190050001,Arnoldo Santos
190050001,La Pila
190050001,Guadalupe Ibarra
190050001,Los Dos Arbolitos
190050001,Jesús Padilla
190050001,Jorge Balderas
190050001,Brígida Gutiérrez
190050001,Antonio Balderas
190050001,Martín Balderas
190050001,José Salazar
190050001,El Sacrificio
190050001,Pedro Moreno
190050001,Matías Villarreal
190050001,Cruz Navarro
190050001,Francisco Rodríguez
190050001,Emilio Alcorta
190050001,San Simón
190050001,Ramón Zavala
190050001,Víctor Martínez
190050001,San Cristóbal
190050001,Mario Palau
190050001,Carmen Cervantes
190050001,Benjamín Silva Cruz
190050001,La Loma
190050001,Juan Luna
190050001,El Rincón
190050001,Corando Garza
190050001,Gilberto López
190050001,San Francisco
190050001,Antonio Lozano
190050001,San Rafael
190050001,Rosalío Flores
190050001,Alejandra Muñiz
190050001,Eleazar Gaytán
190050001,Antonio Gaytán
190050001,Baldomero Cabrera
190050001,El Nogal
190050001,Jesús González
190050001,Los González
190050001,El Sabino
190050001,Eduardo Solís
190050001,Conrado Sepúlveda
190050001,Edmundo Villarreal
190050001,Los Chapa
190050001,Jesús Chapa
190050001,El Moro
190050001,Héctor Martínez
190050001,Leopoldo González
190050001,Miguel Vázquez
190050001,Pablo Cantú
190050001,Rey Vázquez
190050001,La Noria
190050001,Rito Rodríguez Zapata
190050001,Luis Isidoro
190050001,Lorenzo Rodríguez
190050001,Alberto R. Carrera
190050001,Olivia Ortegón
190050001,América Alvarado
190050001,María Vega
190050001,Estanislao Sifuentes
190050001,Filimón Vidaurri (Santa Gertrudis)
190050001,Ninguno
190050001,Gustavo Zuazua
190050001,Gerónimo Domínguez
190050001,San Isidro
190050001,El Zopilote
190050001,Abraham González
190050001,La Esperanza
190050001,La Ilusión
190050001,Los Cárdenas
190050001,Jacobo Salinas
190050001,Jaime García
190050001,Santa Teresa
190050001,José Luis Saldívar
190050001,El Gallo
190050001,La Herradura
190050001,Don Santiago
190050001,Santa Anita
190050001,Doña Hilda
190050001,Ninguno
190050001,La Palma
190050001,Lázaro Cárdenas
190050001,Yolanda Palau
190050001,Javajual
190050001,Tres mas Uno
190050001,Jesús Olivares
190050001,San Francisco
190050001,San Marcos
190050001,José Ángel Tamez
190050001,José Flores
190050001,Lázaro Torres
190050001,Jesús Villarreal
190050001,El Brasil
190050001,Arnulfo Martínez
190050001,El Capricho
190050001,Dávalos
190050001,Eduardo Guzmán
190050001,Los Ébanos
190050001,Genaro Pérez
190050001,Guadalupe Nava
190050001,Jorge Cantú
190050001,Pedro Rendón
190050001,Lupe Cavazos
190050001,Ramón Buentello
190050001,Ramón Velarde
190050001,Rancho Nuevo
190050001,Los Villa
190050001,Victorio Sánchez
190050001,La Vidriera
190050001,El Refugio Dos (San Juan)
190050001,El Refugio (Alonso Chávez)
190050001,Rito Moya
190050001,El Chapote
190050001,La Mariposa
190050001,Fernando Pérez García
190050001,Alverando Flores
190050001,Francisco Salazar
190050001,Domínguez
190050001,Homero Hernández Pérez
190050001,Las Pilas
190050001,Agua de Vida
190050001,Arturo Garza
190050001,Arturo Garza
190050001,Calixto Zamora
190050001,Los Candados
190050001,Santa Adelaida
190050001,Los Chelinos
190050001,Edmundo Menchaca
190050001,Trece Hermanos
190050001,Epifanio Garza
190050001,Estéfana Olveda
190050001,Florentino Esparza
190050001,Gil Garza
190050001,Guadalupe Torres
190050001,Juan Sepúlveda
190050001,Las Mariaelenas
190050001,El Poder Ranch
190050001,El Porvenir
190050001,Las Potrancas
190050001,Ramón Meza
190050001,San Cristóbal
190050001,Los Venados
190050001,Arturo Martínez
190050001,Caseta del Canalero Sección Quince
190050001,Conrado Sepúlveda
190050001,Santa Cruz
190050001,Santa Brígida
190050001,Emeterio Parra
190050001,Enrique Crispín
190050001,Feliciano Mata
190050001,Francisco Rodríguez
190050001,Gabino Aranda
190050001,Hermenegildo Martínez (Las Cuatas)
190050001,Humberto Moncada
190050001,Jesús Calvo
190050001,José Palau
190050001,José Salazar
190050001,La Joya
190050001,El Papalote
190050001,Ninguno
190050001,Ninguno
190050001,Los Olivos
190050001,Las Comas
190050001,Ninguno
190050001,Martha Moncada
190050001,La Esperanza
190050001,Los Muñiz
190050001,Pablo Ibarra
190050001,Ocho Hermanos
190050001,Roberto Ibarra
190050001,Sergio Reséndez
190050001,Trinidad Gutiérrez
190050001,Gustavo Dávila Sandoval
190050001,Juan Antonio Mejía
190050001,Seferino Terrazas
190050001,Los Gemelos
190050001,Los Girasoles
190050001,Ricardo González
190050001,Ninguno
