IDDEMUNICIPIO,DESCRIPCION
40030001,El Suspiro
40030001,Los Tulipanes
40030001,Oxcán
40030001,Nohan
40030001,Polkay
40030001,El Trébol
40030001,La Guadalupe
40030001,La Pimienta
40030001,Vista Alegre
40030001,El Sáiz
40030001,Paso San Juan [Rancho]
40030001,Las Granjas
40030001,La Florida
40030001,Chekubul
40030001,La Cristalina
40030001,Nicolás Bravo
40030001,Sabancuy
40030001,Puerta Colorada
40030001,Estela
40030001,San Luis
40030001,La Noria
40030001,La Ganadera
40030001,Las Delicias
40030001,El Aguacatal
40030001,El Triunfo
40030001,Los Ángeles
40030001,Santa Gertrudis de Marentes
40030001,Bella Palizada
40030001,Bonanza
40030001,Borinque
40030001,La Bretaña
40030001,Buena Vista (Las Arboleras)
40030001,El Alba
40030001,Sulinán
40030001,La Carreta
40030001,Ribera el Carrizal
40030001,Centauro del Norte
40030001,San Salvador de los Cerrillos
40030001,Adolfo López Mateos
40030001,La Nueva Esperanza
40030001,El Conuco
40030001,El Pinal del Río
40030001,El Cortijo
40030001,El Crucero de San Elpidio
40030001,Chacan Pato
40030001,El Cocoital (La Chomba)
40030001,La Daga
40030001,Doña Lidia
40030001,El Milagro de Dios [Rancho]
40030001,Dos Hermanos
40030001,Loma Bonita
40030001,Don Bartolo
40030001,La Esperanza
40030001,La Esperanza
40030001,La Esperanza
40030001,Tío Justo
40030001,Fina Estampa
40030001,Las Gaviotas
40030001,El Herradero
40030001,Ranchachos
40030001,Ampliación Tamarindo
40030001,Doble H
40030001,El Refugio
40030001,Agrogalbec
40030001,La Leona
40030001,San Antonio
40030001,Los Magueyes
40030001,El Mameyal
40030001,Los Manantiales
40030001,San José Marentes
40030001,Mata del Tigre
40030001,Nicté-Ha
40030001,Mina de Oro
40030001,Las Almendras [Rancho]
40030001,Nueva Esperanza (La Odisea)
40030001,Los Abuelos
40030001,El Palay
40030001,Las Palmas
40030001,Palma Sola
40030001,Palmira
40030001,Palo Alto
40030001,Las Palomas
40030001,El Paraíso
40030001,Sueño de Oro
40030001,Las Piñas
40030001,El Pital
40030001,Polboxal
40030001,El Porvenir
40030001,Amira (San Martín)
40030001,El Recuerdo
40030001,El Refugio
40030001,Ribera de San Francisco
40030001,El Rocío
40030001,Los Cedros
40030001,Sagrado Corazón de Jesús
40030001,La Salada
40030001,San Antonio
40030001,San Antonio
40030001,La Guadalupana
40030001,San Arturo
40030001,San Benito
40030001,San Carlos
40030001,San Dolores
40030001,Las Hermanas
40030001,San Felipe del Coyoc
40030001,Don Timo
40030001,El Esfuerzo [Rancho]
40030001,San Francisco
40030001,Las Ceibas
40030001,San José
40030001,San José (El Desecho)
40030001,San Juan
40030001,San Ramón
40030001,Santa Anita
40030001,Santa Claudia
40030001,Santa Cruz
40030001,Santa Teresa
40030001,Santa Socorro (El Cuyo)
40030001,La Guadalupana (El Sitio)
40030001,Solamente Dios
40030001,Salvador
40030001,La Tejana
40030001,Toluca
40030001,Toluca-México [SPR]
40030001,Anexo el Rubí
40030001,Brasil
40030001,La Xtabay
40030001,San Antonio
40030001,San Antonio Punta de Piedra
40030001,Las Palomas
40030001,Las Araucarias
40030001,Pinzón
40030001,San Gilberto
40030001,La Lupita
40030001,Santa Elena
40030001,La Envidia
40030001,San Fernando
40030001,Don Ignacio
40030001,Santa Cruz
40030001,La Cococo
40030001,Martín Salvador (El Chavito)
40030001,Kayakal
40030001,La Vera (Chen Rosado)
40030001,El Anonal
40030001,Dos Hermanos
40030001,El Carmen [Unidad Agropecuaria]
40030001,Oxcabal
40030001,San Antonio
40030001,El Fénix (Ecoparque)
40030001,El Pez de Oro
40030001,Cocodrilos Maya
40030001,Ensenada Grande
40030001,Casa Blanca
40030001,La Veleta
40030001,La Lupita
40030001,La Reata
40030001,Mis Sueños
40030001,La Providencia
40030001,Cuatro Hermanos
40030001,La Guadalupe
40030001,Los Dos Potrillos
40030001,Los Manantiales
40030001,Kristel
40030001,El Milagro
40030001,Veinte de Octubre
40030001,Vista Alegre (Peor es Nada)
40030001,Las Delicias
40030001,La Candelaria
40030001,San Manuel
40030001,El Jobo
40030001,La Victoria
40030001,Centenario
40030001,San Miguel
40030001,La Galaxia
40030001,San Antonio
40030001,San Julián
40030001,El Porvenir
40030001,Bucareli
40030001,La Esperanza
40030001,Tres Reynas
40030001,El Diamante
40030001,San José Dos
40030001,Nohan [Fracción Segundo]
40030001,Michoacán
40030001,Santa Ana
40030001,El Milagro
40030001,Lomas de Román
40030001,Los Tulipanes
40030001,Ribera Media San Francisco
40030001,Ribera Alta San Francisco
40030001,La Ponderosa
40030001,La Lagartera
40030001,El Paraíso
40030001,San César (Arroyo Negro)
40030001,La Guadalupe
40030001,La Higuera
40030001,Santa Isabel Uno
40030001,Generalísimo Morelos
40030001,Valle de Solidaridad
40030001,Murallas de Campeche
40030001,Fernando Foglio Miramontes
40030001,Las Margaritas
40030001,El Herradero
40030001,El Maculisal [Rancho]
40030001,Beraca
40030001,San Antonio
40030001,Las 3 Marías
40030001,El Recuerdo
40030001,San Isidro Labrador
40030001,El Reparito
40030001,San Antonio
40030001,San Miguelito
40030001,Santa Ana
40030001,Los Framboyanes
40030001,San José del Carmen
40030001,CARABEEF (Montecristo)
40030001,Nuevo Palizada
40030001,Justo Sierra
40030001,Alma Ranchera
40030001,El Islote
40030001,Cruz Blanca
40030001,San Miguelito
40030001,Camahuil
40030001,La Providencia
40030001,El Progreso del Sultán
40030001,Las Gemelas
40030001,San Fernando
40030001,El Colocal
40030001,Tres Marías
40030001,Dos Hermanos
40030001,El Roblar
40030001,El Conejo
40030001,Santa Rosa
40030001,Sinaloa
40030001,La Guadalupe
40030001,Las Gaviotas
40030001,Los Cuatro Hermanos
40030001,El Arbolito
40030001,Santa Teresa
40030001,Santa Martha
40030001,Jalisco
40030001,El Cocoyol
40030001,El Carmen
40030001,Santa Cruz
40030001,Señor de Tila
40030001,San Miguel
40030001,Francisco Salazar
40030001,San Rafael
40030001,El Sacrificio
40030001,Jovero
40030001,El Palomo
40030001,El Girasol
40030001,El Refugio
40030001,El Tigre
40030001,El Padrino
40030001,Ninguno [Corporación Alimentarios del Campo]
40030001,Aguada del Pájaro
40030001,Los Ángeles
40030001,Anexo Bahamita
40030001,El Bohío
40030001,La Bomba
40030001,El Cairo
40030001,El Campeón
40030001,El Capiro
40030001,La Esperanza
40030001,Carrillón
40030001,El Carrizal
40030001,El Cedralito
40030001,El Chamizal
40030001,El Cival
40030001,El Compa
40030001,Conahás
40030001,Las Damas [Isla]
40030001,Las Delicias
40030001,Las Delicias
40030001,Santa Cruz
40030001,La Granjita
40030001,La Esmeralda
40030001,El Faisán
40030001,La Bendición de Dios
40030001,La Giralda
40030001,Guanabal
40030001,La Herradura
40030001,Careyes (Huarixe)
40030001,La Veleta
40030001,Cristo Rey
40030001,El Azabache
40030001,El Jobo
40030001,Los Almendros
40030001,La Parabólica
40030001,El Pocito Segundo
40030001,Ninguno
40030001,San Rafael
40030001,Santa Lucía
40030001,Ninguno
40030001,La Fabiola
40030001,La Escondida
40030001,San Andrés
40030001,Altamira (El Guayal)
40030001,San Francisco (Tres Hermanos)
40030001,Tequila
40030001,Proyecto Heredia
40030001,Santa Cecilia
40030001,Nuevo Cienfuego
40030001,Las Palmas
40030001,Atila
40030001,El Talismán
40030001,La Esperanza
40030001,El Ángel
40030001,El Manguito
40030001,El Pom
40030001,El Recreo
40030001,Ninguno
40030001,El Paraíso
40030001,San Antonio
40030001,Los Viejos
40030001,Isla Panlao
40030001,Laguna de Términos
40030001,Los Laureles
40030001,El Milagro
40030001,La Lomita
40030001,El Mango
40030001,Los Mangos
40030001,Los Manguitos
40030001,Las Maravillas
40030001,Mazatlán
40030001,El Milagro
40030001,El Momal
40030001,El Cubilete
40030001,La Carmelita
40030001,Anayeli
40030001,La Paila
40030001,El Rubí
40030001,Maná
40030001,Peor es Nada (La Pochitoca)
40030001,Peor es Nada
40030001,El Pepito
40030001,El Pimental
40030001,Rancho Alegre
40030001,El Milagro
40030001,El Chivero II
40030001,El Roblar
40030001,El Sacrificio Dos
40030001,El Sacrificio
40030001,San Andrés
40030001,San Antonio
40030001,San Felipe
40030001,La Paila
40030001,San Felipe
40030001,San Fernando
40030001,San Gabriel (Corpus Christi)
40030001,San José
40030001,El Salvaje
40030001,La Victoria
40030001,San Manuel
40030001,San Miguel
40030001,San Miguel
40030001,San Miguel
40030001,San Román
40030001,San José
40030001,Las Rositas
40030001,La Ensenada [Balneario]
40030001,El Cedro
40030001,Santa Martha
40030001,Santa Rosa
40030001,Santa Soledad
40030001,Ninguno [Sección Cuarenta y Dos]
40030001,La Tercia
40030001,Ninguno [Tierra sin Nombre]
40030001,4 Hermanos
40030001,El Dorado
40030001,El Zapote
40030001,El Zapote
40030001,Los Cactus
40030001,La Camelia
40030001,Las Margaritas
40030001,Blanca Citlally
40030001,El Tamarindo [Rancho]
40030001,El Chip
40030001,La Escondida
40030001,La Florida
40030001,El Gallo
40030001,La Guadalupe
40030001,San Joaquín
40030001,El Negro
40030001,Rigoberto Mendoza
40030001,San Juan [Rancho]
40030001,La Irresponsable
40030001,Ninguno
40030001,Juan de la Cabada Vera
40030001,El Encanto
40030001,El Palmar
40030001,El Poquito
40030001,La Purísima
40030001,San Felipe
40030001,San José las Flores
40030001,El Retiro
40030001,San Luis
40030001,San Marcos
40030001,San Rafael
40030001,San Ramón
40030001,Santa Cruz
40030001,El Guayabo
40030001,Vista Alegre
40030001,Dos de Marzo
40030001,Los Dos Hermanos
40030001,La Guadalupana
40030001,El Aguacatal
40030001,Valle Verde Campo Dos
40030001,Alto Lucero
40030001,La Casita
