IDDEMUNICIPIO,DESCRIPCION
60020001,Rancho Aguilar
60020001,Rancho de Peña
60020001,Montegrande
60020001,Los Tres Cedros
60020001,Los Corales
60020001,Santa Elena
60020001,Rancho Viejo
60020001,El Cerrito [Restaurante]
60020001,Rosa Morada
60020001,El Salado
60020001,El Paraíso
60020001,Las Lomas
60020001,San Antonio
60020001,Santa Elena
60020001,Santo Domingo
60020001,El Tepezcuahuitl
60020001,La Noria
60020001,Servicio Ortiz
60020001,El Tarasco
60020001,Taxinastla (Río Naranjo)
60020001,Las Arekas [Granja]
60020001,Las Parotas
60020001,Piedra Gorda
60020001,Rancho Ruiz
60020001,Salvador Hernández
60020001,Colomotitán
60020001,La Providencia
60020001,La Parotita [Jesús Díaz]
60020001,Tierra Santa
60020001,Las Lomas
60020001,Francisco Ánzar
60020001,Las Estrellas
60020001,Santa Natalia
60020001,Monte Real
60020001,Roca
60020001,Los Laureles
60020001,Linda Vista
60020001,El Trago
60020001,Emilio Heredia
60020001,Los Arados
60020001,Santa Anita
60020001,El Desahogo
60020001,El Terrero
60020001,El Asmolito
60020001,Buen País
60020001,Lupe Morfín
60020001,Sergio Villa
60020001,El Tajo
60020001,Eduardo Otero Cervantes
60020001,El Capricho
60020001,La Lagunilla
60020001,Gimaru
60020001,Santa Inés
60020001,La Curva
60020001,La Palma
60020001,La Quinta Blanca
60020001,San Felipe
60020001,San Lázaro
60020001,Rancho RS
60020001,La Parota [Rafael Contreras]
60020001,El Divisadero
60020001,Antonio Tejeda Olivera
60020001,Las Palmas
60020001,Ninguno [Avícola y Ganadera de Jalisco Dos]
60020001,Casa Blanca
60020001,La Herradura
60020001,El Misterio
60020001,El Pato
60020001,El Pitayo
60020001,Ignacio Torres
60020001,Los Helechos
60020001,La Parota
60020001,Las Cabañas
60020001,Manuel Tinoco
60020001,Tinajas [Parque Acuático]
60020001,Plan de Parotas
60020001,Rancho Reyes
60020001,San Jorge
60020001,Rancho Ardenas
60020001,San Pedro
60020001,María del Refugio
60020001,Don Vicente
60020001,Crucero de la Puerta de Ánzar
60020001,El Paraíso
60020001,Campestre la Capacha
60020001,Altozano
60020001,Veinte ZM
60020001,Ardica [Constructora]
60020001,El Cuajiote
60020001,El Cañaveral
60020001,El Rey León [Vivero]
60020001,Manuel Mendoza
60020001,Marco Rebolledo Vaca [Vivero]
60020001,El Bordo Viejo
60020001,Pegaso
60020001,Piedra del Sol
60020001,Los Naranjos de García
60020001,Santa Gregoria
60020001,Silverio Padilla
60020001,Summerland [Parque Acuático]
60020001,El Farallón
60020001,El Maistro
60020001,El Rincón de los Abuelos [Salvador Zepeda]
60020001,El Rincón del Rancho
60020001,El Rogo
60020001,Finca Campestre Alejandra
60020001,Los Corales
60020001,La Bonita
60020001,La Calera
60020001,Los Toronjos [Ángel Valdovinos]
60020001,Massangeana [Vivero]
60020001,Mi Ranchito
60020001,San Miguel
60020001,El Camaleón
60020001,Rancho de Jorge
60020001,El Bordo
60020001,El Coral
60020001,San Pedro [Antonio Lepe Torres]
60020001,La Garrincha
60020001,Ramón Amador
60020001,El Carril
60020001,Tecnoparque
60020001,El Paraíso
60020001,El Palmar
60020001,La Dicha
60020001,El Juyán
60020001,Los Abuelos
60020001,Rancho de Orlando
60020001,Ernesto García [Rancho]
60020001,AVI-G [Granja Porcícola]
60020001,Las Juntas
60020001,El Carril
60030001,Agosto
60030001,Las Ánimas
60030001,La Añilera
60030001,La Becerrera
60030001,La Caja
60030001,Campo Cuatro
60030001,Cofradía de Suchitlán
60030001,Colomitos
60030001,Los Colomos
