IDDEMUNICIPIO,DESCRIPCION
70030001,Las Dorias
70030001,Santa Lorena
70030001,Yoreme
70030001,El Fortín
70030001,San José Media Luna
70030001,El Chincuyo
70030001,La Valdiviana
70030001,El Diamante
70030001,Purépecha
70030001,San Bernardino
70030001,Los González
70030001,Los Cocos
70030001,El Respingo
70030001,La Curri
70030001,La Islona (La Escondida)
70030001,Scorpio (La Mona)
70030001,Las Gardenias
70030001,Esmeralda
70030001,Papaturro
70030001,El Paraíso
70030001,El Huasteco
70030001,Las Gardenias
70030001,El Jazmín
70030001,La Laguna
70030001,Los Cascabeles
70030001,Chapala
70030001,Nuñez
70030001,Las Delicias
70030001,El Potrillo
70030001,Emiliano Zapata Salazar
70030001,El Coco
70030001,El Otate
70030001,El Abanico
70030001,Argentina
70030001,La Ceiba
70030001,Balún Canán
70030001,Los Cerritos
70030001,Centauro del Norte
70030001,Los Cocos
70030001,El Desengaño
70030001,El Desengaño
70030001,Doble B
70030001,Emilia
70030001,Sin Pensar
70030001,La Esperanza
70030001,Las Flores
70030001,La Fortuna
70030001,Lagunilla
70030001,Las Lomas
70030001,Las Lomas
70030001,Las Maravillas
70030001,El Nacimiento
70030001,El Paraíso
70030001,La Primavera
70030001,El Recuerdo
70030001,El Regalo
70030001,El Roble
70030001,El Rosario
70030001,El Rubí
70030001,Zacapulco
70030001,San Francisco
70030001,San Juan
70030001,San Juan
70030001,San Miguel
70030001,San Pedro
70030001,Santa Elena (La Esperanza)
70030001,Santa Rosa
70030001,Alma Nazar Escobar
70030001,El Texanito
70030001,El Vergel
70030001,El Vergel
70030001,El Desengaño
70030001,La Esmeralda
70030001,Francisco Villa
70030001,San Juan Platanillo
70030001,El Afortunado
70030001,El Almendro
70030001,Benito Juárez
70030001,La Ceiba
70030001,Los Cocos
70030001,El Diamante
70030001,El Diamante
70030001,Dos Hermanos
70030001,La Fortuna
70030001,Las Garzas
70030001,Guadalupe
70030001,La Gloria
70030001,Jiquilpan (Nuevo Milenio)
70030001,La Loma
70030001,Lupita Dos
70030001,El Mangal
70030001,Los Mangos
70030001,Maricarmen
70030001,El Mirador
70030001,Los Nogales
70030001,Palo Blanco
70030001,Paloma Blanca
70030001,Pampas del Silencio
70030001,La Pampita
70030001,Quince de Junio Dos
70030001,El Recuerdo
70030001,San Marcos
70030001,Unión las Magdalenas
70030001,San Antonio
70030001,San Antonio
70030001,San Antonio
70030001,San Antonio
70030001,La Luz (San Esteban)
70030001,San Manuel
70030001,San Rafael
70030001,San Rafael
70030001,Santa Teresita
70030001,Mi Ranchito
70030001,Santo Domingo
70030001,Ángel Matías
70030001,El Búcaro
70030001,Guillermina Garduño
70030001,Martín Cruz del Porte
70030001,Sin Igual Fracción Dos
70030001,Solo Dios
70030001,Tres Hermanos
70030001,Tres Hermanos
70030001,El Esfuerzo
70030001,Zacatonal
70030001,Los Pinos
70030001,El Rosario
70030001,Nueva Reforma
70030001,El Radicario
70030001,Vallarta
70030001,Fracción Doña María
70030001,La Soledad
70030001,Cinco de Mayo
70030001,La Meseta
70030001,San Diego
70030001,Ojo de Agua
70030001,La Trinidad
70030001,Los Laureles
70030001,El Trebol
70030001,El Naranjo
70030001,Laguna Seca II
70030001,Pan de Palo
70030001,Santa Cecilia
70030001,Fracción Bola de Oro
70030001,Arenas del Vado
70030001,Corozal los Laureles
70030001,Rancho Ebenezer
70030001,Los  4 Hermanos
70030001,El Novillero
70030001,Fracción Once de Marzo
70030001,Ninguno [Adalberto Moreno Gallegos]
70030001,San Valentín
70030001,27 de Mayo
70030001,El  Tulipán
70030001,Fracción Doña María Dos
70030001,Monte los Olivos
70040001,Aguascalientes Dos
70040001,Tierra y Libertad
70040001,Belisario Domínguez
70040001,Carmen Laguna
70040001,Nueva Codicia
70040001,Delicias Pachán
70040001,Lindavista (El Encanto)
70040001,La Florida
70040001,La Esperanza
70040001,Guadalupe Chitultic
70040001,Guadalupe Victoria
70040001,Jalisco
70040001,Joaquín Miguel Gutiérrez (Rancho Mateo)
70040001,La Laguna
70040001,Nuevo Lázaro Cárdenas
70040001,Luis Espinoza
70040001,Nueva Virginia
70040001,Gabino Barrera (Pamala)
70040001,Nuevo Progreso
70040001,Puebla Viejo
70040001,Puerto Rico
70040001,Carmen Rusia
70040001,San José Belén
70040001,San Juan
70040001,San Juan del Río
70040001,Santa Cecilia
70040001,Santa Elena de la Cruz
70040001,El Triunfo
70040001,Onilja
70040001,Santa Cruz
70040001,Nuestro Señor de Esquipulas
70040001,California
70040001,Campo Virgen (El Paraje)
70040001,Gabino Barrera (Nuevo Centro)
70040001,San Luis
70040001,Saltillo
70040001,El Rosario
70040001,Francisco Villa
70040001,San Francisco
70040001,Los Bambúes
70040001,Nueve de Febrero
70040001,El Horizonte
70040001,Villahermosa
70040001,Palestina
70040001,San Luis Potosí
70040001,El Oriente
70040001,Candelaria
70040001,El Nance
70040001,El Ciprés
70040001,El Limonal
70040001,Nueva Galilea
70040001,Nuevo San Carlos
70040001,Puebla Nuevo
70040001,San Marcos
70040001,Santa Elena
70040001,Sociedad la Victoria
70040001,El Venadito
70040001,Nueva Galilea
70040001,Nueva Esperanza
70040001,Plan de Ayala
70040001,El Banco
70040001,Poblado Nuevo Altamirano
70040001,El Parrandero (Casa Blanca)
70040001,El Pericón
70040001,Morelia (Victórico Rodolfo Grajales)
70040001,Rancho Nuevo
70040001,Santo Tomás los Cimientos
70040001,Pusila
70040001,Solo Dios
70040001,San Juan
70040001,Brasil
70040001,Getzemaní
70040001,Nuevo Tulipán
70040001,La Esperanza
70040001,Santa Rosa
70040001,El Nuevo Jardín
70040001,Nueva Reforma
70040001,El Arbolito
70040001,El Calvario
70040001,Lindavista
70040001,San José la Libertad
70040001,El Oriente (Cañada de Álvarez)
70040001,El Zapotal
70040001,Flor de Mayo
70040001,Fracción Quinta el Oriente
70040001,Santa Ana
70040001,San José el Oriente
70040001,San Juan del Bosque
70040001,Chenchoj la Cumbre
70040001,La Central
70040001,San Antonio la Pimienta
70040001,San Miguel Chiptic
70040001,San Isidro
70040001,Agua Escondida el Ocotal
70040001,Agua Escondida las Esperanzas
70040001,Agua Escondida la Florinda
70040001,Agua Escondida (Rancho Alegre)
70040001,Las Maravillas
70040001,Laguna el Paraíso
70040001,Italia
70040001,San Isidro
70040001,Linda Vista
70040001,Tres de Mayo
70040001,Río América
70040001,Las Perlas
70040001,San José Belén 2da. Sección
70040001,Guadalupe
70040001,El Sauce
70040001,Linda Vista
70040001,Real del Monte
70040001,El Caracol
70040001,El Naranjo
70040001,Aguascalientes
70040001,Primera Ampliación de Luis Espinosa
70040001,Anexo Monterrey
70040001,Anexo Santa Rita
70040001,Cuauhtémoc
70040001,Diez de Abril
70040001,Diez de Mayo
70040001,Lindavista
70040001,Lucio Cabañas
70040001,Nueva Esperanza
70040001,La Nueva Reforma
70040001,Nuevo Jerusalén
70040001,Nuevo Joaquín Miguel Gutiérrez
70040001,El Ocotal
70040001,Ocho de Marzo
70040001,Ocho de Octubre
70040001,Primero de Mayo
70040001,Nueva Revolución
70040001,San Antonio Monterrey
70040001,San Luis Potosí Dos
70040001,San Pedro Guerrero
70040001,Sinaloa
70040001,Tierra y Libertad
70040001,Santa Margarita
70040001,12 de Octubre
70040001,El Camalote
70040001,El Jordán
70040001,Monterrey
70040001,7 de Enero
70040001,Buenavista
70040001,Campo Alegre
70040001,El Calvario
70040001,El Carmen
70040001,El Carmen
70040001,La Trinidad
70040001,Las Flores
70040001,Los Tres Hermanos
70040001,Primero de Enero
70040001,Rancho Alegre
70040001,San Isidro
70040001,Tierra y Libertad
70040001,Anexo Nueva Delicias
70040001,Maderas de Altamirano [Aserradero]
70040001,Santa Cruz [Aserradero]
70040001,Anexo San Isidro
70040001,Las Nubes
70040001,Los Olivos
70040001,Puyija
70040001,Santa Rosa las Flores
70040001,Santa Rosita
70040001,Villa Paraíso
70040001,Unidad Habitacional 11 CINE
70040001,El Conejito
70040001,Montecristo
70040001,San Caralampio
70040001,Poza Rica
70040001,Villa Jerusalén
70040001,Santa Lucia
70040001,Los Gavilanes
70040001,19 de Diciembre
70040001,Nuevo Jordán
70040001,Flor de Mayo
70040001,Nazaret
70040001,Nueva Delicias
70040001,Bello Paraíso
70040001,San Antonio las Delicias Pachán
70040001,Buena Vista
70040001,Nuevo Centro Getzemaní
70040001,23 de Mayo
70040001,Flor de Mayo
70040001,Las Bugambilias
70040001,San Antonio
70040001,Nuevo Durango
70040001,Flor de Maguey
70050001,Adolfo López Mateos
70050001,Berlín
70050001,El Cajón
70050001,El Calvario
70050001,Carmen Jucuma
70050001,Cerro del Zapotal
70050001,Tierra Morada
70050001,El Cerrito Puyacatengo
70050001,Constitución
70050001,El Chinal
70050001,Escalón
70050001,La Esperanza
70050001,Esquipulas
70050001,Estrella
70050001,Francisco I. Madero
70050001,Guadalupe Victoria
70050001,El Limón
70050001,Lindavista
70050001,Congregación la Loma 2da. Sección
70050001,Mazatlán
70050001,Miguel Hidalgo
70050001,El Mirador (Berlín)
70050001,Monterrey
70050001,Morelia
70050001,El Naranjo 2da. Sección
70050001,El Porvenir Tres Picos
70050001,Rivera Pucayatengo
70050001,Rancho Alegre
70050001,El Recibimiento
70050001,Reforma y Planada
70050001,El Remolino
70050001,Rosario 1ra. Sección
70050001,San Antonio Tres Picos
70050001,San José (Bartolo)
70050001,Sonora
70050001,San Lorenzo
70050001,San Sebastián
70050001,Santa Cruz el Azufre
70050001,Sumidero
70050001,Valentín de la Sierra
70050001,Villa Luz
70050001,Nanchital
70050001,Chaspa
70050001,Flor del Río
70050001,El Retiro
70050001,Los Olivares
70050001,Acapulco
70050001,El Carmen el Azufre
70050001,San Antonio
70050001,San José la Loma
70050001,Rosario 2da. Sección
70050001,Esmeralda
70050001,Lindavista (Palestina)
70050001,Zapotal
70050001,Escalón 1ra. Fracción (El Baril)
70050001,El Platanar
70050001,Piedra Redonda
70050001,San José Buenavista
70050001,La Gloria
70050001,El Naranjo 1ra.
70050001,Piedra Blanca
70050001,Nuevo Terán
70050001,Arroyo Seco
