IDDEMUNICIPIO,DESCRIPCION
30010001,Álvarez Lote 34
30010001,Galeana Lote 20
30010001,Galeana Lote 16
30010001,Palos Altos Lote 3
30010001,Palos Altos Lote 2
30010001,Galeana Lote 11
30010001,Galeana Lote 22
30010001,Galeana Lote 37
30010001,Galeana Lote 23
30010001,Palos Altos Lote 8
30010001,Palos Altos Lote 1
30010001,Galeana Lote 35 (Empaque de Espárragos el Cerezo)
30010001,Galeana Lote 34
30010001,Galeana Lote 36 (Rancho Valentín)
30010001,Galeana Lote 28
30010001,Fierro Encinas Dos Lote 21
30010001,Fierro Encinas Dos Lote 49
30010001,Buenos Aires Lote 43
30010001,Fierro Encinas Dos Lote 23
30010001,Fierro Encinas Dos Lote 13
30010001,La Mascota Lote 6
30010001,La Mascota Lote 7
30010001,Buenos Aires Lote 36
30010001,Buenos Aires Lote 54
30010001,Buenos Aires Lote 35
30010001,Buenos Aires Lote 20
30010001,Buenos Aires Lote 11
30010001,Buenos Aires Lote 8
30010001,Buenos Aires Lote 9
30010001,Buenos Aires Lote 10
30010001,Fernando de la Toba Lote 81
30010001,Fierro Encinas Uno Lote 2
30010001,Buenos Aires Lote 45
30010001,Buenos Aires Lote 41
30010001,Fernando de la Toba Lote 66
30010001,Fernando de la Toba Lote 48
30010001,Fernando de la Toba Lote 49
30010001,Fernando de la Toba Lote 41
30010001,Fernando de la Toba Lote 51
30010001,Fernando de la Toba Lote 60
30010001,Fernando de la Toba Lote 61
30010001,Santa Fe Uno Lote F
30010001,Buenos Aires Lote 32
30010001,Buenos Aires Lote 22
30010001,Buenos Aires Lote 23
30010001,Buenos Aires Lote 24
30010001,Buenos Aires Lote 18
30010001,Fernando de la Toba Lote 73
30010001,Fernando de la Toba Lote 44
30010001,Fernando de la Toba Lote 54
30010001,Fernando de la Toba Lote 46 (Las Abejas)
30010001,Fernando de la Toba Lote 55
30010001,Fernando de la Toba Lote 63
30010001,Fernando de la Toba Lote 88
30010001,Fernando de la Toba Lote 139
30010001,Chihuahua Lote 4-A
30010001,Navojoa Uno Lote 6
30010001,La Laguna Lote 55
30010001,Navojoa Uno Lote 7
30010001,Fernando de la Toba Lote 145
30010001,La Laguna Lotes 36 y 37
30010001,La Laguna Lote 38
30010001,La Laguna Lotes 46 y 47
30010001,La Laguna Lotes 16 y 17
30010001,La Laguna Lote 54
30010001,La Laguna Lote 52
30010001,Nayarit Lote 6
30010001,Río Mayo Lote 15
30010001,Río Mayo Lote 7
30010001,Nayarit Lote 4
30010001,Nayarit Lote 3
30010001,Dieciocho de Marzo Lote 4
30010001,Villa Hidalgo Lote 29
30010001,Río Mayo Lote 8
30010001,Río Mayo Lote 12
30010001,Fernando de la Toba Lote 89
30010001,Nuevo Jiménez Lote 24
30010001,Nueva Jiménez Lote 3
30010001,Fernando de la Toba Lote 47
30010001,Fernando de la Toba Lote 28
