IDDEMUNICIPIO,DESCRIPCION
280020001,El Pichijumo (Juan Castillo)
280020001,Los Pelones
280020001,El Resplandor
280020001,El Yaqui
280020001,El Lindero
280020001,Correas (Papayal)
280020001,Raymundo Montalvo
280020001,Zamorina [Caseta de Inspección Fitozoosanitaria]
280020001,La Gloria Escondida
280020001,El Noventa
280020001,Tres Palmas
280020001,Los González
280020001,Tosco
280020001,El Rayo
280020001,El Regreso
280020001,Santa Elena
280020001,Santa Elena
280020001,Humberto Gómez (El Jagüey)
280020001,Gabriel González
280020001,Loma Prieta
280020001,Juan Sosa
280020001,El Cabrito
280020001,El Cañón
280020001,Los Apaches
280020001,El Rescatado
280020001,El Nogal
280020001,La Culata
280020001,Las Hermanas
280020001,Las Hermanas
280020001,El Pinoso
280020001,Las Yucas
280020001,Las Yucas
280020001,Las Lajitas
280020001,Juan Tomás
280020001,Don Nacho
280020001,Potrero del Llano
280020001,San Juanito
280020001,Cerro del Jerez (El Puerto)
280020001,Las Margaritas
280020001,Cerro Verde
280020001,El Paisajito
280020001,El Oriente
280020001,El Recluta
280020001,Las Potrancas
280020001,La Laguna Colorada
280020001,San Andrés
280020001,El Pueblito
280020001,La Lucerna (La Reforma)
280020001,Santa Lucía
280020001,El Cenizo
280020001,El Ombligo
280020001,La Esperanza
280020001,El Ombligo
280020001,Jesús Quintanilla
280020001,El Divisadero
280020001,San Guillermo
280020001,El Recluta
280020001,Ismael González (El Soyatal)
280020001,El Recluta
280020001,Mil Cumbres
280020001,El Charco (El Ratón)
280020001,El Peregrino
280020001,La Palma
280020001,El Soyatal (Gilberto Villarreal)
280020001,El Paija
280020001,El Halcón
280020001,Los Caballos
280020001,Gustavo García (Raya Blanca)
280020001,El Pensamiento
280020001,San José de las Cañadas
280020001,El Huamúchil
280020001,El Gran Cañón
280020001,Santa Elena (Antonio López)
280020001,Los Potros
280020001,Catorce de Diciembre
280020001,Julio Torres (Buenos Aires)
280020001,La Alborada
280020001,Jarcias
280020001,El Guayabo
280020001,Los Ébanos
280020001,Los Ébanos
280020001,San Roberto
280020001,El Ranchito
280020001,La Gloria
280020001,La Joya
280020001,El Opichán
280020001,Roberto Márquez
280020001,Moisés Acosta
280020001,La Reata
280020001,El Opichán
280020001,El Chapulín
280020001,Rancho Nuevo
280020001,El Opichán Sur
280020001,Los Pichichiles
280020001,San Esteban
280020001,La Cruz
280020001,El Palmar
280020001,Los Frailes
280020001,Hermenegildo Villarreal
280020001,El Capricho
280020001,El Cuatro Cuarenta
280020001,Ojo de Agua
280020001,El Cruce de los Ríos
280020001,El Armadillo
280020001,El Guayabo
280020001,Eduardo Guerrero
280020001,Los Laureles
280020001,Los Mochos
280020001,El Perro (José Antonio Avizad)
280020001,El Gallo Negro
280020001,Ana Isabel del Ángel
280020001,Cointa García
280020001,Enrique Pedraza
280020001,Magdalena Gallardo
280020001,Gerardo Cárdenas
280020001,Aradillas
280020001,El Santuario
280020001,Raúl Luna Ruiz
280020001,Tito Armenta
280020001,Valle de Beraca
280020001,El Encanto
280020001,El Cocoy
280020001,Acuario Treinta y Siete
280020001,Don Vale
280020001,El Paraíso
280020001,Las Vegas
280020001,El Retiro
280020001,Los Juanes
280020001,Santa Inés
280020001,Tres Palitos
280020001,Río Jordán
280020001,Laguna Verde (Irma Lourdes Orta Cruz)
280020001,Martín Zavala Méndez
280020001,La Muralla (Juan Raga)
280020001,El Arroyo
280020001,El Palomo (Isidro Hernández)
280020001,La Granjita
280020001,El Cubo (La Concha Dos)
280020001,La Escondida (Cuestecitas)
280020001,Las Lomas
280020001,Kilimanjaro
280020001,Ignacio Fuerte
280020001,Zenaido Martínez (La Palma)
280020001,Matamoritos
280020001,Ampliación Úrsulo Galván
280020001,El Tirón (Gerardo Biague)
280020001,Paso del Molino
280020001,Cuestecitas (Benito Argüello)
280020001,Río Verde
280020001,El Sitio Viejo
280020001,Las Cebadillas
280020001,José Luis Argüello
280020001,Félix Flores
280020001,Jorge Blanquechip
280020001,Aldama [Alimentos y Corrales]
280020001,Ninguno [Polvorín de PEMEX]
280020001,Cruz Alberto Lozano
280020001,CARIVRM
280020001,Playa del Sol
280020001,El Califas
280020001,Las Golondrinas
280020001,Los Alonso
280020001,Los Jasso
280020001,El Encanto
280020001,Quinta las Flores
280020001,Nuevo Progreso (Tomás Maldonado Andaverde)
280020001,San Carlos
280020001,San José
280020001,Centenario
280020001,El 2001
280020001,La Providencia
280020001,Peña Blanca
280020001,El Escondido
280020001,El Calabozo
280020001,San Rafael (Juan Montes)
280020001,Rancho Nuevo (José Ángel Castillo)
280020001,Pinolillo
280020001,Juan de Leija
280020001,Sergio Machuca
280020001,Las Norias (Guillermo de Leija)
280020001,Raúl Vivanco
280020001,Paso Hondo (Isidro Sánchez Meave)
280020001,El Ebanito
280020001,El Chivo (Antonio Fusco)
280020001,El Encanto [Isla]
280020001,El Moro (Zeferino Castillo)
280020001,Los Naranjos
280020001,El Sacrificio
280020001,Ninguno
280020001,Los Weinmann
280020001,Víctor Ibarra Reséndiz
280020001,Adán García
280020001,Los Potrillos
280020001,La Lagunilla
280020001,Siete y Medio
280020001,Santa Isabel
280020001,San Pedro
280020001,El Carmen
280020001,La Fe
280020001,El Capricho
280020001,La Tortuga
280020001,El Lucero (Patricio Hernández Arreola)
280020001,El Texano
280020001,El Gladiador
280020001,La Estrella
280020001,Santa Ángela
280020001,El Perro (Celso de Leija)
280020001,El Pitayo
280020001,La Huerta
280020001,El Espíritu Santo
280020001,ACUATAM
280020001,Santa Martha
280020001,El Tranquilo
280020001,El Manantial
280020001,El Ébano (Lorenzo Piñón)
280020001,Ninguno [Granja Piscícola]
280020001,San Charbel
280020001,Tres Hermanos
280020001,El Triángulo
280020001,Los Dos Potrillos
280020001,San Judas
280020001,El Olvido
280020001,Herminio Hernández Compean
280020001,Mario Zamorano
280020001,Villa Zarahemla
280020001,El Triángulo
280020001,El Olmo Alto
280020001,El Moro
280020001,Hotel Natural
280020001,Gil Piñón
280020001,Las Anas
280020001,El Perico
280020001,Loma Alta (Licenciado Gonzalo Alemán Migliolo) [Oficinas Compra-Venta de Ganado]
280020001,Tres Hermanos
280020001,Loma Alta
280020001,Isidro Sánchez
280020001,El Chatarras
280020001,Eduardo Guerrero
280020001,Punta Camarón
280020001,Posada San Fernando [Hotel]
280020001,Recicladora la Grande [Compra de Fierro]
280020001,Potrillos 3 (José Gámez López)
280020001,Altares
280020001,Ganadería los Julianes
280020001,La Luz
280020001,Tres Hermanos
280020001,Agua Marina Dos
280020001,Los Compadres
280020001,Los Pinos [Colonia Menonita]
280020001,El Árabe [Quinta]
280020001,El Olivo (La Antena)
280020001,La Cabecera (Arturo Hernández Izaguirre)
280020001,Las Brisas
280020001,Kilómetro 23 (Eulogio Reyes Santiago)
280030001,Altamira
280030001,Agua de Castilla
280030001,El Anhelo
280030001,Aquiles Serdán (El Barranco)
280030001,Armenta
280030001,Las Tres B
280030001,Benito Juárez
280030001,La Brechita (José Pérez Pérez)
280030001,Buenos Aires
280030001,El Catalán (Rancho de Piedra)
280030001,Cervantes
280030001,La Colonia (Estación Colonias)
280030001,El Conejo
280030001,Corpus Christi
280030001,Cuauhtémoc
280030001,Cuatro Hermanos
280030001,Cúez de Palmas Altas
280030001,Cúez Orteño
280030001,Champayán
280030001,Chapopote
280030001,El Chocoy
280030001,Dos Hermanos
280030001,El Edén
280030001,Longoria [Empresas]
280030001,La Escondida
280030001,El Esfuerzo
280030001,Esteros
280030001,Las Flores (Cointo Salazar Nava)
280030001,Los Coyotes (El Fortín)
280030001,El Fuerte
280030001,El Garceño
280030001,Francisco Medrano
280030001,La Gloria
280030001,Las Guásimas
280030001,José María Luis Mora (Las Margaritas)
280030001,José María Morelos (Las Cuatrocientas)
280030001,La Colmena
280030001,Lázaro Cárdenas (El Mezquite)
280030001,La Providencia
280030001,Los Leones
280030001,La Ley
280030001,Las Lolas
280030001,Lomas del Real
280030001,Luisiana
280030001,Maclovio Herrera (Miradores)
280030001,Martín A. Martínez (Los Potreros)
280030001,El Lucero (El Satélite)
