IDDEMUNICIPIO,DESCRIPCION
50040001,Cinco Hermanos (San Vicente)
50040001,Sierra Hermosa
50040001,El Borrego (La Galera)
50040001,El Tule
50040001,El Temporal
50040001,Los Tomates
50040001,Los Timones
50040001,El Tizne
50040001,El Tábano
50040001,El Texano
50040001,La Yerbabuena
50040001,El Vergel (El Zorrillo)
50040001,El Valle
50040001,El Álamo
50040001,San Isidro
50040001,El Pino
50040001,La Boquilla
50040001,San Isidro
50040001,La Escondida
50040001,San José
50040001,Rancho Nuevo (La Concordia)
50040001,El Pedregal
50040001,Federico Elizondo
50040001,El Ranchito
50040001,La Almendrilla
50040001,El Alto de San Antonio
50040001,San Isidro de la Roja
50040001,Bosque de la Montaña
50040001,Campestre los Andes
50040001,Santa María de Teotepec
50040001,Don Benito
50040001,Casa Blanca
50040001,Cerro de en Medio
50040001,Cumbres del Chorro
50040001,Fidel Oyervides Casas
50040001,Los Halcones
50040001,Huerta el Carmen
50040001,Bosques de la Montaña (El Infiernillo)
50040001,Vikingo 90
50040001,León Bravo 2
50040001,Los Llanitos
50040001,Los Llanos
50040001,Karibú
50040001,Martinillos Tres
50040001,El Milagro
50040001,Ojo de Agua
50040001,Arroyo Colorado (Ojo de Agua)
50040001,Los Oyameles
50040001,Cuatro Palmas
50040001,Paredón
50040001,Pinos Altos
50040001,El Puerto
50040001,Pomarada de Tepeyac
50040001,Famaya (San Antonio)
50040001,Puerto Maravillas
50040001,Santa María
50040001,Santa Margarita (Las Pulgas de Don Jesús)
50040001,La Purísima
50040001,El Refugio
50040001,Santa Cruz
50040001,San Francisco
50040001,Los Letreros
50040001,Agustín Zorrilla (Tanque el Cercado)
50040001,El Terrero
50040001,La Tracalada
50040001,La Cañada del Caballo
50040001,La Purísima
50040001,El Olmo
50040001,El Recreo
50040001,Labor de la Carrera
50040001,Rancho de la Huerta
50040001,La Almendrilla
50040001,La Viga [Fraccionamiento Campestre]
50040001,Los Cedros
50040001,Las Brisas
50040001,Los Ángeles
50040001,El Pedregal
50040001,La Codicia (La Tosca)
50040001,El Corral Falso
50040001,El Gavillero
50040001,Bosques de Monterreal
50040001,Los Alpes
50040001,El Capricho
50040001,Los Laureles
50040001,Los Cedros
50040001,Ojo de Agua
50040001,Altamira
50040001,El Triángulo (El Espejo)
50040001,Santa María
50040001,Los Pinos (Arnulfo Gaona)
50040001,Las Cabañas
50040001,Sierra de los Pocitos
50040001,San Francisco
50040001,Sal Si Puedes
50040001,Arroyo Grande
50040001,Los Pinares
50040001,La Casita
50040001,El Bayonero
50040001,Portal San Antonio
50040001,La Mesa del Cedrito
50040001,Santa Mónica
50040001,Manzanares
50040001,San Francisco
50040001,Cumbres del Tunal
50040001,Las Guitarrillas
50040001,El Retorno
50040001,Los Llanos
50040001,Pinares de Rancho Viejo
50040001,Bosques de Guadalupe (El Chilar)
50040001,Ramón López (Punta de la Loma)
50040001,El Milagro
50040001,El Taray Dos
50040001,Los Oyameles (Guarida del Oso)
50040001,Chula Vista
50040001,Los 2 Carnales
50040001,El Corona
50040001,El Retiro
50040001,Tejano Ranch
50040001,El Alto del Encinal
50040001,San Felipe (Guadalupe Guzmán Esparza)
50040001,Hacienda Santa María
50040001,Cedro Grande
50040001,La Guitarra
50040001,Galeras Blancas
50040001,El Carmen
50040001,Los Cañoncitos
50040001,El Molino (Samuel Flores Márquez)
50040001,El Tesoro
50040001,Los Andes
50040001,El Kilate
50040001,El Oasis (Fraccionamiento Lomas del Palomar)
50040001,Algún Día
50040001,Cayetano de la Cruz (El Baratío)
50040001,La Paloma
50040001,Santa Eduviges
50040001,Huerta Heolymar
50040001,Ronses Valles
50040001,Cimarrón
50040001,La Laguna (Los Ranchitos Dos)
50040001,Timoteo Cerecero Martínez
50040001,Arroyo el Buey (José Clemente Sánchez)
50040001,La Escondida
50040001,Armando Valdez (Calabacillas)
50040001,Ninguno [Asociación Ganadera]
50040001,Santa María (Bartolo Ibarra Valdez)
50040001,Calabacillas
50040001,Camino del Agua
50040001,San Ignacio
50040001,Fraccionamiento Zapalinamé
50040001,El Capricho
50040001,El Potrero (El Milagro)
50040001,Quinta Tenis San José
50040001,El Condado Dos
50040001,Juan Manuel Vidales (Galeras del Palmar)
50040001,El Gavilán
50040001,Lomas del Campestre
50040001,San Miguel (Julián Oyervides)
50040001,Los Cactus
50040001,Santa Ana
50040001,El Pedregal (Jorge Berlanga)
50040001,Arturo Coronado (Galeras del Palmar)
50040001,La Huerta (Ricardo Álvarez)
50040001,El Alazán (Rodolfo Ramos Villa)
50040001,Roberto Tamez Gutiérrez
50040001,Quinta las Palmas (Ramiro Aguirre)
50040001,Fraccionamiento las Casas
50040001,José Arzola Camarillo
50040001,Pedregal de las Lomas
50040001,La Noria
50040001,Oscar Rodríguez Téllez
50040001,La Palma
50040001,Loma Alta [Planta Potabilizadora]
50040001,Los Pioneros
50040001,El Pitahayo (Jesús Berlanga)
50040001,La Rosita
50040001,Los Ramos
50040001,Reynaldo Villarreal
50040001,Santa Mónica (Roberto Dávila)
50040001,Santa Isabel
50040001,Santa Isabel
50040001,Dionisio Sánchez
50040001,Don Pedro
50040001,Homero Campo Redondo (San Pancho)
50040001,El Divisadero
50040001,La Puerta
50040001,Jacinto Cardona (El Quelite)
50040001,El Diamante (Merced Sánchez Nuncio)
50040001,Gabriel Aguirre
50040001,Raymundo Flores (El Cerrito)
50040001,La Cruz (Pedro Flores)
50040001,El Puerto
50040001,La Quinta Esencia (San Rafael)
50040001,Leonardo Guerrero Dávila (Maravillas)
50040001,Eva Hortencia Dávila Paredes
50040001,Ramón Udave (Las Vigas)
50040001,Loma Redonda
50040001,El Sueño
50040001,Cruz Flores
50040001,Nicolás Gaona
50040001,Agustín Valdez (Piedra Blanca)
50040001,Saturnino Saucedo (Puerto el Tarillal)
50040001,Carlos Zamarripa
50040001,La Terraza
50040001,Santa Rosa
50040001,La Polanca (El Barranco)
50040001,Tiburcio Sánchez
50040001,Luis Cárdenas
50040001,Fortunato Martínez
50040001,Noria de San Isidro
50040001,Alberto Valdez Valdez (Cuevecillas)
50040001,Daniel García Nájera
50040001,Cuevecillas (Ricardo Salazar)
50040001,Gabriela Sánchez (El Arenal)
50040001,Ricardo Valdés
50040001,Un Solo Camino (Reyes Sánchez Vidales)
50040001,Rincón de la Roja (Manuel Valdés)
50040001,José Isabel Amador (El Rebaje)
50040001,José Olvera
50040001,Oscar Valdez
50040001,El Rosario
50040001,Cinco Hermanos (El Tunal)
50040001,Loma del Muerto (San Juan de los Dolores)
50040001,Antonio Blanca
50040001,Ramón Valdés
50040001,Don Oscar
50040001,Elvira Saucedo Valdez (La Bota)
50040001,Armando del Bosque (La Panda)
50040001,Ramón García Guzmán (El Tunal)
50040001,Flavio Valdés (El Pino)
50040001,Benjamín González
50040001,Alejandro Valdés Cepeda
50040001,El Rincón de Santa Rosa
50040001,David Martínez Galindo (Santa Rosa)
