IDDEMUNICIPIO,DESCRIPCION
290110001,Guadalupe Cuauhtémoc
290110001,San José Cuamantzingo
290110001,Ex-Hacienda Zacatepec
290110001,Ex-Hacienda de Guadalupe
290110001,Los Rodríguez
290110001,Ejido Muñoz
290110001,María Fragoso
290110001,Ejido San Martín Xaltocan
290110001,Cuatro Caballos [Rancho]
290110001,Los Cipreses
290110001,Ejido de Zacatepec
290110001,La Loma de Zacatepec
290110001,La Bodega [Rancho]
290110001,San Juan del Río [Rancho]
290110001,El Establo Dos
290110001,El Sabinal [Rancho]
290110001,La Presa
290120001,Españita
290120001,Álvaro Obregón
290120001,La Concepción
290120001,La Constancia
290120001,Francisco I. Madero el Viejo
290120001,La Joya
290120001,La Magdalena Cuextotitla
290120001,Miguel Aldama
290120001,Las Pilas
290120001,La Reforma
290120001,San Agustín
290120001,San Francisco Mitepec
290120001,San Juan Mitepec
290120001,San Miguel el Piñón
290120001,San Miguel Pipiyola
290120001,San Miguel Tepalca
290120001,Vicente Guerrero
290120001,Lagunitas [Rancho]
290120001,Barrio de Torres
290120001,San Pablo
290120001,La Soledad [Rancho]
290120001,Los Capulines
290120001,Rancho Nuevo
290120001,San José Bellavista
290120001,La Valentina
290120001,Cortijo Villa Verónica (Fracción el Relicario)
290120001,Guillén [Rancho]
290120001,Asilo de Ancianos San Judas Tadeo
290120001,El Agua Santa (Las Tinas)
290120001,El Calicanto
290120001,San Antonio
290120001,Lindavista
290120001,Pablo García Sánchez (Rancho Tecuicuilco)
290120001,El Potrero
290120001,El Capulín
290120001,El Ocotal (Roque Sánchez)
290120001,El Vergel
290120001,El Encino
290120001,La Granja
290120001,El Calicanto
290120001,El Hueso
290120001,Los Quintero [Rancho]
290120001,El Durazno [Rancho]
290130001,Huamantla
290130001,Colonia Altamira Guadalupe
290130001,San Pedro el Batán
290130001,Benito Juárez
290130001,Huerta de la Trinidad
290130001,El Carmen Xalpatlahuaya
290130001,La Compañia [Ex-Hacienda]
290130001,La Providencia (El Conquián)
290130001,Colonia Cuauhtémoc
290130001,Colonia Chapultepec
290130001,Ex-Hacienda de Guadalupe
290130001,Colonia Hermenegildo Galeana
290130001,Ignacio Zaragoza
290130001,José María Morelos
290130001,Lázaro Cárdenas
290130001,San Martín Notario
290130001,Los Pilares
290130001,San Antonio Atenco
290130001,San Diego Meca
290130001,San Francisco Tecóac [Colonia]
290130001,San Miguel Vista Hermosa [Rancho]
290130001,San Miguel Báez (La Perennia)
290130001,Santa Ana Ríos
290130001,Santa Clara Sotoltepec
290130001,NCP San José Teacalco
290130001,Ex-Hacienda Santo Domingo
290130001,Ranchería de Torres
290130001,Ex-Hacienda San Diego Xalpatlahuaya
290130001,San José Xicohténcatl
290130001,Santa María Magdalena Xonecuila
290130001,Colonia el Valle
290130001,NCP José María Morelos
290130001,Colonia Licenciado Mauro Angulo
290130001,General Francisco Villa
290130001,San Cristóbal de la Laguna
290130001,Los Álamos [Rancho]
290130001,Santiago Brito
290130001,La Lima [Ranchería]
290130001,Cabildo [Rancho]
290130001,Colonia Francisco I. Madero la Mesa
290130001,Colonia Francisco Villa Tecóac
290130001,San Francisco Notario
290130001,San Pablito [Rancho]
290130001,Colonia Acasillados San Martín Notario
290130001,Ex-Hacienda Santa Bárbara
290130001,Colonia Francisco I. Madero Tecóac
290130001,El Sueño
290130001,Santa Margarita
290130001,San Diego Baquedano
290130001,El Molino [Ranchería]
290130001,Establo Tecopilco
290130001,Ampliación Felipe Carrillo Puerto
290130001,Maricarmen [Rancho]
290130001,El Rosario
290130001,Fracción del Rosario
290130001,Las Bugambilias
290130001,Cerro Alto
290130001,La Cruz [Rancho]
290130001,San Diego Xalpatlahuaya
290130001,Francisco Hernández
290130001,Cornelio Márquez
290130001,Ricardo Flores Magón [Deshidratadora de Alfalfa]
290130001,Jorge Aquino
290130001,Fracción Santa Ana Ríos
290130001,Fracción Xonecuila (Las Palmas)
290130001,Alejandro Aguilar
290130001,San Rafael Tepatlaxco el Bajo
290130001,San Andrés [Rancho]
290130001,Santa Clara [Gasolinera]
290130001,Chapultepec [Gasolinera]
290130001,San Diego (Las Animas)
290130001,Apolinar Rodríguez
290130001,La Cabaña
290130001,Ernesto Montiel
290130001,Ex-Hacienda San Bartolo
290130001,José Manuel Flores
290130001,Fracción de Xonecuila
290130001,Rancho Bonilla [Fracción]
290130001,Ernesto Gómez
290130001,Ladislao Barrientos
290130001,El Porvenir
290130001,El Mirador
290130001,Las Palomas
290130001,El Pilar
290130001,Los Pinos Dos
290130001,El Durazno
290130001,Rancho Alegre
290130001,El Rebombeo
290130001,María Elena [Rancho]
290130001,Los Pinos [Rancho]
290130001,San Constantino
290130001,Santa Bárbara
290130001,Santa Rita
290130001,Tirso Gutiérrez
290130001,Tubera Guadalupe
290130001,José Juan Romero López
290130001,Los Ramales
290130001,San Antonio los Pinos
290130001,La Perseverancia
290130001,El Cristo (Don Carmelo)
290130001,La Mesita
290130001,Pozo Blanco (El Colectivo)
290130001,Martín Santiago Vázquez
290130001,Real de la Paz
290130001,Trinidad Altamirano Hernández
290130001,Víctor Lima (El Establito)
290130001,San Mateo [Rancho]
290130001,El Arenal (Pozo Número 8)
290130001,Ejido Atenco
290130001,La Loma (Juan Flores)
290130001,Santa Magdalena
290130001,Santo Domingo (Las Palomas)
290130001,Productores del Pozo No. 9
290130001,Acacio Romero Guevara
290130001,Alfredo Palafox
290130001,Álvaro Pio Quinto (Pozo 10)
290130001,El Batán Dos
290130001,El Cheff
290130001,El Desmonte
290130001,El Repartidor
290130001,Javier Luna
290130001,José Bautista Santos
290130001,José Varela
290130001,Juan Hernández
290130001,La Cañada
290130001,Pálmaros
290130001,Leones de Montecristo
290130001,Loma Bonita
290130001,Pedro Vieyra
290130001,Rosa María Daza Ramos
290130001,El Gran Rey
